5687112990882153025,217,18,2019-01-26,2019-05-13,Lisbon,Buenos Aires,196,BOOKED
5722045300416247198,244,20,2019-01-26,2019-04-07,Sydney,New York,408,BOOKED
355163437953834327,459,10,2019-01-26,2019-05-06,Amsterdam,Paris,152,BOOKED
1686162253526445174,221,22,2019-01-26,2019-05-21,Amsterdam,Paris,652,BOOKED
5681459796069409558,294,20,2019-01-26,2019-04-08,Sydney,Amsterdam,519,BOOKED
8481177128714662431,82,8,2019-01-26,2019-04-23,London,Sydney,61,BOOKED
6771608867643275799,190,16,2019-01-27,2019-04-17,Osaka,Cairo,124,BOOKED
610711088899744280,39,15,2019-01-27,2019-05-02,Kiev,Amsterdam,127,BOOKED
8532748065312980627,86,12,2019-01-27,2019-05-02,Los Angeles,Berlin,157,BOOKED
1676313452145633384,320,21,2019-01-27,2019-05-05,New York,Amsterdam,364,BOOKED
2829205938022231133,458,9,2019-01-27,2019-03-31,Toronto,Moscow,645,BOOKED
7523698735426736171,312,13,2019-01-27,2019-05-17,Paris,Sydney,163,BOOKED
5779781862481334907,370,21,2019-01-27,2019-04-25,Sydney,Paris,239,BOOKED
1077169545433144891,153,4,2019-01-27,2019-04-04,Beijing,New Delhi,364,BOOKED
7784849906700393700,250,1,2019-01-27,2019-04-03,Lisbon,Munich,410,BOOKED
7529569255274714273,94,20,2019-01-27,2019-04-17,Paris,Lisbon,507,BOOKED
2284378377904261988,168,19,2019-01-27,2019-03-31,Paris,Prague,66,BOOKED
7330046409091644403,369,20,2019-01-27,2019-03-26,Munich,Hong Kong,48,EXCHANGED
4982921739776408291,39,15,2019-01-27,2019-03-13,New Mexico,Sao Paolo,40,EXCHANGED
1941493276336517823,162,13,2019-01-27,2019-03-14,Madrid,Buenos Aires,20,EXCHANGED
6034577372624483797,125,1,2019-01-28,2019-05-09,Dubai,Madrid,487,BOOKED
520221067551172937,486,12,2019-01-28,2019-05-20,Los Angeles,Hong Kong,455,BOOKED
7519192065487660668,493,19,2019-01-28,2019-05-07,New Delhi,New York,770,BOOKED
7597903386562348000,195,21,2019-01-28,2019-05-01,Lisbon,Sydney,404,BOOKED
8597786166196384074,377,3,2019-01-28,2019-04-16,Paris,Kiev,764,BOOKED
2839077796413355171,118,19,2019-01-28,2019-05-09,Hong Kong,Sofia,617,BOOKED
7834773776083369049,117,18,2019-01-28,2019-04-13,Paris,Prague,39,BOOKED
3131293009836642452,301,2,2019-01-28,2019-04-11,Beijing,Los Angeles,194,BOOKED
8459230770257256714,236,12,2019-01-28,2019-05-14,Paris,Paris,464,BOOKED
1764111192866200413,250,1,2019-01-28,2019-05-05,Osaka,Paris,578,BOOKED
4734891740201094160,121,22,2019-01-28,2019-05-11,Berlin,Buenos Aires,252,BOOKED
8444648779644275350,409,10,2019-01-28,2019-04-29,Toronto,Osaka,796,BOOKED
6520735448114686520,250,1,2019-01-28,2019-04-14,Amsterdam,Milano,748,BOOKED
4438452057110073103,45,21,2019-01-28,2019-03-17,Toronto,Sydney,537,CANCELLED
4198999417929191870,164,15,2019-01-29,2019-04-20,Warsaw,Munich,529,BOOKED
2520581703772028390,60,11,2019-01-29,2019-04-25,Sao Paolo,Sofia,170,BOOKED
5633481793585743404,39,15,2019-01-29,2019-04-07,Sao Paolo,Tokyo,486,BOOKED
8621991034974592637,221,22,2019-01-29,2019-04-04,Lisbon,Amsterdam,70,BOOKED
5328130673141349423,323,24,2019-01-29,2019-04-03,Lisbon,Cairo,218,BOOKED
6289013285119728208,351,2,2019-01-29,2019-05-12,Tokyo,Sydney,355,BOOKED
1586437217017988893,43,19,2019-01-29,2019-05-23,Warsaw,Sao Paolo,469,BOOKED
7264496725309712723,270,21,2019-01-29,2019-05-04,Sao Paolo,Oslo,218,BOOKED
8811137718250709894,112,13,2019-01-29,2019-03-30,Kiev,Budapest,102,BOOKED
9008126142767223659,442,18,2019-01-29,2019-05-18,Toronto,Milano,85,BOOKED
2212545489964658567,22,23,2019-01-29,2019-04-12,Sao Paolo,Stockholm,303,BOOKED
5169257540501060179,442,18,2019-01-29,2019-05-26,Lisbon,Warsaw,705,BOOKED
9138339468565009918,62,13,2019-01-29,2019-03-24,Paris,Sydney,74,EXCHANGED
1133675514784197965,315,16,2019-01-29,2019-03-14,Sydney,Brussels,23,EXCHANGED
7674730733530935302,397,23,2019-01-30,2019-04-01,Berlin,Paris,609,BOOKED
2256708895741342224,432,8,2019-01-30,2019-05-25,Amsterdam,Paris,260,BOOKED
9050698810722902673,39,15,2019-01-30,2019-05-10,Oslo,Athens,524,BOOKED
8085630538092826996,288,14,2019-01-30,2019-04-24,Lausanne,Budapest,479,BOOKED
906289789619215539,177,3,2019-01-30,2019-05-24,Athens,Munich,701,BOOKED
1654557012717992101,88,14,2019-01-30,2019-05-25,Sao Paolo,Milano,289,BOOKED
3260207370455726073,269,20,2019-01-30,2019-05-21,New Delhi,Amsterdam,230,BOOKED
4222060491773217759,424,25,2019-01-30,2019-04-18,Paris,Sydney,621,BOOKED
7206969898590766868,308,9,2019-01-30,2019-04-03,Hong Kong,Sofia,589,BOOKED
5244387958042780813,339,15,2019-01-30,2019-05-14,Los Angeles,New Delhi,746,BOOKED
4008344214512564138,211,12,2019-01-30,2019-05-19,Paris,Amsterdam,725,BOOKED
2658317675952335826,233,9,2019-01-30,2019-04-14,Tokyo,Budapest,638,BOOKED
1308653729359538184,281,7,2019-01-30,2019-05-13,Berlin,Lausanne,136,BOOKED
3484147906585233841,219,20,2019-01-30,2019-05-21,Prague,Paris,716,BOOKED
8203694022884546316,148,24,2019-01-30,2019-05-18,Budapest,Dubai,550,BOOKED
9133483490417098385,365,16,2019-01-30,2019-04-18,Beijing,Lisbon,629,BOOKED
5368015087947554143,117,18,2019-01-30,2019-03-12,Hong Kong,Prague,32,EXCHANGED
5501611409415570810,424,25,2019-01-30,2019-03-29,Toronto,Paris,38,EXCHANGED
419860680272547525,421,22,2019-01-31,2019-05-02,Paris,Brussels,615,BOOKED
6437366312203904813,39,15,2019-01-31,2019-05-17,Hong Kong,Dubai,98,BOOKED
5168734022128057395,410,11,2019-01-31,2019-05-11,Hong Kong,Osaka,162,BOOKED
6022625169876189890,133,9,2019-01-31,2019-04-18,Bogota,Hong Kong,497,BOOKED
1474080420283770616,49,25,2019-01-31,2019-05-06,Sydney,New York,649,BOOKED
1375654306724958448,193,19,2019-01-31,2019-04-16,Hong Kong,Munich,726,BOOKED
3172196377278909324,243,19,2019-01-31,2019-05-24,Milano,Madrid,47,BOOKED
9187979862026026675,165,16,2019-01-31,2019-04-30,Sydney,Warsaw,362,BOOKED
1191814930980148290,95,21,2019-01-31,2019-05-16,Amsterdam,Beijing,408,BOOKED
1656137704112508312,474,25,2019-01-31,2019-04-21,Kiev,Sydney,720,BOOKED
8044777120155490619,385,11,2019-01-31,2019-04-26,New York,Sydney,691,BOOKED
4138815232746482421,306,7,2019-01-31,2019-05-25,Stockholm,New Delhi,715,BOOKED
1293050344127111064,413,14,2019-01-31,2019-04-10,Sydney,Amsterdam,40,EXCHANGED
8885078714450162116,86,12,2019-01-31,2019-03-20,London,Amsterdam,20,EXCHANGED
6503402509505848653,433,9,2019-01-31,2019-04-28,Amsterdam,Sydney,24,EXCHANGED
2931192766038326367,39,15,2019-01-31,2019-03-31,Paris,Sydney,51,EXCHANGED
1875291251169901753,56,7,2019-02-01,2019-03-18,Lausanne,Berlin,409,CANCELLED
2256708895741342224,432,8,2019-02-01,2019-05-25,Amsterdam,Paris,219,CANCELLED
5472544680078159820,404,5,2019-02-01,2019-03-22,Hong Kong,Sao Paolo,23,EXCHANGED
881018904229179502,172,23,2019-02-01,2019-03-27,Budapest,Moscow,21,EXCHANGED
4673554381993257358,111,12,2019-02-02,2019-05-08,Paris,Amsterdam,491,BOOKED
2280330079889162958,215,16,2019-02-02,2019-05-04,Bogota,New Mexico,689,BOOKED
2718973078697362955,242,18,2019-02-02,2019-04-23,Hong Kong,Prague,246,BOOKED
3436940002895801424,220,21,2019-02-02,2019-05-25,Oslo,Stockholm,80,BOOKED
188406593773216494,399,25,2019-02-02,2019-04-21,Amsterdam,Toronto,195,BOOKED
2274469583519124282,334,10,2019-02-02,2019-04-18,Hong Kong,Milano,624,BOOKED
4461576532533122357,65,16,2019-02-02,2019-04-09,New Delhi,Tokyo,78,BOOKED
4987468851526346701,89,15,2019-02-02,2019-04-16,Sao Paolo,Hong Kong,607,BOOKED
1191814930980148290,95,21,2019-02-02,2019-05-16,Amsterdam,Beijing,331,CANCELLED
2494938182242701804,487,13,2019-02-02,2019-03-24,Johannesburg,Moscow,27,EXCHANGED
222092966592121024,308,9,2019-02-02,2019-03-22,Lisbon,Sydney,22,EXCHANGED
7665838726585824601,25,1,2019-02-03,2019-04-21,Cairo,Amsterdam,819,BOOKED
8378066089107174469,363,14,2019-02-03,2019-04-13,Johannesburg,Lisbon,614,BOOKED
1389245814580366012,139,15,2019-02-03,2019-04-18,Lausanne,Dubai,241,BOOKED
5318909531933019716,123,24,2019-02-03,2019-04-10,Amsterdam,New York,768,BOOKED
8371315132725278412,53,4,2019-02-03,2019-04-22,Lausanne,Sydney,382,BOOKED
6367235737454150523,294,20,2019-02-03,2019-05-04,Sao Paolo,Athens,622,BOOKED
1139601067282806813,448,24,2019-02-03,2019-05-10,Paris,Bogota,228,BOOKED
5940764246300634894,278,4,2019-02-03,2019-05-04,Dubai,Sydney,35,BOOKED
7577959939683938375,427,3,2019-02-03,2019-04-25,New York,Paris,716,BOOKED
4979896863707197573,101,2,2019-02-03,2019-04-03,Sydney,Sao Paolo,129,BOOKED
837449549061349558,255,6,2019-02-03,2019-04-10,Sydney,Johannesburg,22,EXCHANGED
7581617246666189027,259,10,2019-02-03,2019-03-06,Lausanne,Tokyo,36,EXCHANGED
7526200865254775868,52,3,2019-02-04,2019-04-08,Sydney,Paris,171,BOOKED
7567696757563427083,175,1,2019-02-04,2019-04-16,Lisbon,Sao Paolo,689,BOOKED
9198023830565137049,184,10,2019-02-04,2019-04-11,Prague,Budapest,65,BOOKED
2157478805875694607,186,12,2019-02-04,2019-04-22,Sao Paolo,Cairo,409,BOOKED
6642027214095357270,486,12,2019-02-04,2019-05-18,Amsterdam,Kiev,621,BOOKED
6542755490529147997,184,10,2019-02-04,2019-05-23,Sydney,New York,703,BOOKED
4631615874357794435,109,10,2019-02-04,2019-05-13,Osaka,Amsterdam,334,BOOKED
1157603876529418731,101,2,2019-02-04,2019-05-18,Sao Paolo,Buenos Aires,675,BOOKED
7682781176177753021,166,17,2019-02-04,2019-04-28,Milano,Lausanne,491,BOOKED
914018068426332229,255,6,2019-02-04,2019-05-20,Brussels,Moscow,300,BOOKED
3571411292613556317,352,3,2019-02-04,2019-04-24,Los Angeles,Cairo,47,BOOKED
2768304072983944691,392,18,2019-02-04,2019-04-20,Amsterdam,Budapest,674,BOOKED
7008203511220416658,97,23,2019-02-04,2019-05-23,Amsterdam,Amsterdam,110,BOOKED
4377680274767019458,310,11,2019-02-04,2019-03-17,Amsterdam,Sydney,247,CANCELLED
8649467720458286245,82,8,2019-02-04,2019-03-10,New York,Sydney,22,EXCHANGED
1460418647632125539,21,22,2019-02-04,2019-03-08,Sofia,New Delhi,86,EXCHANGED
4262427279519985486,194,20,2019-02-05,2019-06-01,Paris,Lisbon,575,BOOKED
5673448451127985190,360,11,2019-02-05,2019-04-15,Lisbon,Kiev,760,BOOKED
8336278635827089634,379,5,2019-02-05,2019-06-03,Budapest,Sydney,802,BOOKED
4712594348783154916,273,24,2019-02-05,2019-05-06,Kiev,New Mexico,527,BOOKED
5483428313586378243,353,4,2019-02-05,2019-06-01,New Mexico,Sydney,557,BOOKED
3111444356168575902,76,2,2019-02-05,2019-05-13,Hong Kong,Sao Paolo,636,BOOKED
1024097882895161013,401,2,2019-02-05,2019-05-16,Amsterdam,Johannesburg,468,BOOKED
6464899145911761461,201,2,2019-02-05,2019-03-13,Sydney,Buenos Aires,61,EXCHANGED
1378001065070108514,291,17,2019-02-06,2019-06-03,London,Sydney,138,BOOKED
8505591144873041832,256,7,2019-02-06,2019-06-01,Paris,Paris,436,BOOKED
8981893711853749258,194,20,2019-02-06,2019-05-26,London,Cairo,487,BOOKED
8880081485644250549,320,21,2019-02-06,2019-05-06,Sydney,Sao Paolo,659,BOOKED
590765151484144915,266,17,2019-02-06,2019-04-28,Paris,Paris,790,BOOKED
3753651851184848443,237,13,2019-02-06,2019-05-08,Prague,Osaka,425,BOOKED
4710434294555553410,255,6,2019-02-06,2019-04-28,Paris,Moscow,54,BOOKED
1982984093375787759,429,5,2019-02-06,2019-05-13,Bogota,Warsaw,472,BOOKED
8968106452353833093,172,23,2019-02-06,2019-05-07,Brussels,New York,305,CANCELLED
4885523726039241673,485,11,2019-02-06,2019-04-13,Madrid,Sao Paolo,37,EXCHANGED
7849147034054101785,58,9,2019-02-06,2019-03-29,Amsterdam,Amsterdam,49,EXCHANGED
3798619056996522580,42,18,2019-02-06,2019-04-21,Paris,Sydney,73,EXCHANGED
2812778301091571182,96,22,2019-02-06,2019-03-09,Lausanne,Stockholm,22,EXCHANGED
3680193937104219275,250,1,2019-02-07,2019-04-12,Sydney,Warsaw,748,BOOKED
5438839595542585067,345,21,2019-02-07,2019-05-03,Budapest,Sydney,679,BOOKED
7531563931258611893,411,12,2019-02-07,2019-04-11,Dubai,Beijing,358,BOOKED
2483569453829280422,194,20,2019-02-07,2019-05-31,Warsaw,Sao Paolo,203,BOOKED
1244452269906696937,195,21,2019-02-07,2019-05-12,Sydney,New Delhi,177,BOOKED
1887548146461047130,482,8,2019-02-07,2019-05-14,Moscow,Madrid,712,BOOKED
6153449532596143578,235,11,2019-02-07,2019-05-02,Sao Paolo,Stockholm,526,BOOKED
1725205906244739016,353,4,2019-02-07,2019-04-30,Kiev,Beijing,35,EXCHANGED
6645713506800004263,442,18,2019-02-07,2019-03-13,Tokyo,Los Angeles,84,EXCHANGED
1931066155425791473,309,10,2019-02-07,2019-04-08,Moscow,Amsterdam,41,EXCHANGED
625109643952860411,82,8,2019-02-08,2019-04-17,Paris,Cairo,448,BOOKED
3185100106843389315,487,13,2019-02-08,2019-05-09,Paris,Toronto,72,BOOKED
6324785472864560009,126,2,2019-02-08,2019-04-27,Sydney,London,117,BOOKED
269467361650171002,378,4,2019-02-08,2019-04-18,Sydney,Sydney,707,BOOKED
8853103994017827768,406,7,2019-02-08,2019-04-19,Hong Kong,Bogota,207,BOOKED
1160718773869520132,306,7,2019-02-08,2019-04-20,Sydney,Madrid,604,BOOKED
7515657725247859193,194,20,2019-02-08,2019-05-19,Sydney,Lisbon,741,BOOKED
390732894490497062,105,6,2019-02-08,2019-05-27,Paris,Beijing,219,BOOKED
6682069127955073070,393,19,2019-02-08,2019-04-19,Sofia,Amsterdam,435,BOOKED
1702645198558912693,411,12,2019-02-08,2019-06-03,London,Amsterdam,425,BOOKED
5072963924149394504,257,8,2019-02-08,2019-05-15,Sydney,Oslo,166,BOOKED
8589295443457654967,488,14,2019-02-08,2019-05-19,Amsterdam,Paris,655,BOOKED
8561155562254060681,171,22,2019-02-08,2019-04-10,Paris,New Mexico,73,BOOKED
2784687961909333750,33,9,2019-02-08,2019-04-12,Oslo,New Delhi,484,BOOKED
117889003412968477,40,16,2019-02-08,2019-04-13,Cairo,Paris,708,BOOKED
6496321218999160222,308,9,2019-02-08,2019-03-26,Budapest,Paris,37,EXCHANGED
3804084548105197770,69,20,2019-02-08,2019-05-06,Paris,Johannesburg,23,EXCHANGED
1040162273475334679,375,1,2019-02-08,2019-04-11,Lisbon,Bogota,51,EXCHANGED
5988512618564560245,250,1,2019-02-08,2019-04-23,Brussels,Osaka,32,EXCHANGED
8571850626791588709,31,7,2019-02-08,2019-03-31,Munich,Sydney,35,EXCHANGED
4548336149955166709,74,25,2019-02-09,2019-05-24,Paris,Sydney,436,BOOKED
2127231260684379356,296,22,2019-02-09,2019-06-05,Berlin,Osaka,279,BOOKED
4275671590336070062,194,20,2019-02-09,2019-05-06,New Delhi,Budapest,293,BOOKED
1099019153447615693,250,1,2019-02-09,2019-04-16,Budapest,Kiev,251,BOOKED
1073522439774238695,41,17,2019-02-09,2019-04-23,Sydney,Oslo,174,BOOKED
354022215966506044,281,7,2019-02-09,2019-04-10,Amsterdam,Buenos Aires,705,BOOKED
5872106948725186668,396,22,2019-02-09,2019-04-19,Paris,Cairo,701,BOOKED
7802568494661319845,194,20,2019-02-09,2019-06-02,Milano,Sydney,398,BOOKED
9148707344685803430,281,7,2019-02-09,2019-04-11,Sofia,New Mexico,765,BOOKED
7616578031992639626,353,4,2019-02-09,2019-04-07,Sofia,Sao Paolo,39,EXCHANGED
1906536806489130589,308,9,2019-02-09,2019-03-18,Munich,Kiev,27,EXCHANGED
4574077830522373409,269,20,2019-02-10,2019-04-21,Kiev,Paris,300,BOOKED
4757388818336707572,193,19,2019-02-10,2019-05-30,London,Amsterdam,711,BOOKED
4615381304170591494,45,21,2019-02-10,2019-04-10,Kiev,Sydney,215,BOOKED
1151946479225552774,251,2,2019-02-10,2019-05-10,Beijing,Milano,265,BOOKED
8953724958473231311,308,9,2019-02-10,2019-04-15,Amsterdam,Prague,625,BOOKED
6792314120972092845,8,9,2019-02-10,2019-05-29,Madrid,Athens,531,BOOKED
670160377812449540,263,14,2019-02-10,2019-05-31,Cairo,Tokyo,25,BOOKED
6619358523644028859,256,7,2019-02-10,2019-05-01,Tokyo,Paris,500,BOOKED
4461576532533122357,65,16,2019-02-10,2019-04-09,New Delhi,Tokyo,76,CANCELLED
7529569255274714273,94,20,2019-02-10,2019-04-17,Paris,Lisbon,470,CANCELLED
6745999351395191080,194,20,2019-02-10,2019-03-20,Sydney,New Mexico,220,CANCELLED
6542755490529147997,184,10,2019-02-10,2019-05-23,Sydney,New York,665,CANCELLED
6634690849459350751,407,8,2019-02-11,2019-05-26,Madrid,Athens,326,BOOKED
4846205130013996716,351,2,2019-02-11,2019-05-02,Sydney,Lisbon,202,BOOKED
4328523916221689665,236,12,2019-02-11,2019-05-03,Dubai,Prague,202,BOOKED
4045387644689210989,494,20,2019-02-11,2019-05-30,Paris,Beijing,30,BOOKED
1073542597297570800,80,6,2019-02-11,2019-05-28,Sydney,Sydney,421,BOOKED
5672749028914840774,180,6,2019-02-11,2019-05-09,New Mexico,Amsterdam,179,BOOKED
3052640039092025999,392,18,2019-02-11,2019-06-07,Sao Paolo,Amsterdam,816,BOOKED
3375265923448456034,194,20,2019-02-11,2019-05-15,Dubai,Sao Paolo,808,BOOKED
4981183267902775640,316,17,2019-02-11,2019-05-16,Sydney,Berlin,543,BOOKED
6140083245747388450,244,20,2019-02-11,2019-06-01,Oslo,Moscow,364,BOOKED
5031946227375197480,38,14,2019-02-11,2019-05-30,Amsterdam,Sao Paolo,96,BOOKED
1104433234414412587,250,1,2019-02-11,2019-05-30,Sydney,Kiev,465,BOOKED
7622425449055155901,396,22,2019-02-11,2019-04-21,Cairo,Tokyo,651,BOOKED
8563690549653024845,116,17,2019-02-11,2019-05-11,Amsterdam,Paris,138,CANCELLED
8565672171725183580,3,4,2019-02-11,2019-04-06,Lausanne,Stockholm,93,EXCHANGED
5525369700965045108,150,1,2019-02-11,2019-03-27,Johannesburg,Berlin,28,EXCHANGED
1941493276336517823,162,13,2019-02-11,2019-03-14,Madrid,Buenos Aires,36,EXCHANGED
6923683358746926604,39,15,2019-02-12,2019-04-29,Milano,Dubai,742,BOOKED
639292618870877860,368,19,2019-02-12,2019-05-24,Warsaw,Buenos Aires,778,BOOKED
7184686727191562266,333,9,2019-02-12,2019-05-30,Paris,Toronto,437,BOOKED
1761421024597706840,481,7,2019-02-12,2019-05-10,Oslo,Sydney,188,BOOKED
9109776033442095322,138,14,2019-02-12,2019-04-19,Buenos Aires,New Mexico,691,BOOKED
2291041181456162046,216,17,2019-02-12,2019-04-25,Munich,New Mexico,626,BOOKED
2201597501043208536,256,7,2019-02-12,2019-05-01,Sydney,Dubai,436,BOOKED
5917333838782246440,41,17,2019-02-12,2019-04-21,Los Angeles,Paris,384,BOOKED
7504618747100652893,350,1,2019-02-12,2019-05-09,Milano,Sydney,527,BOOKED
6810180976148519383,144,20,2019-02-12,2019-04-13,Sao Paolo,Paris,347,BOOKED
4338402102175521588,452,3,2019-02-12,2019-06-07,Munich,Osaka,164,BOOKED
6324626022147467555,442,18,2019-02-12,2019-05-12,Bogota,Sydney,742,BOOKED
4477780794338102583,183,9,2019-02-12,2019-05-10,Prague,Stockholm,677,BOOKED
5846320393535681487,453,4,2019-02-12,2019-04-19,Brussels,Sao Paolo,295,BOOKED
6122198131296192996,494,20,2019-02-12,2019-03-18,Brussels,Amsterdam,371,CANCELLED
7433311847020751260,120,21,2019-02-12,2019-03-28,Lausanne,Prague,66,EXCHANGED
4804538955331922759,452,3,2019-02-12,2019-05-07,Budapest,Los Angeles,42,EXCHANGED
4083273025598788049,190,16,2019-02-13,2019-05-20,Toronto,Amsterdam,88,BOOKED
6659661941893969955,284,10,2019-02-13,2019-06-02,Bogota,Warsaw,404,BOOKED
2410153602495240158,250,1,2019-02-13,2019-05-15,Oslo,Sydney,42,BOOKED
5843970571889046542,181,7,2019-02-13,2019-04-21,Paris,Paris,753,BOOKED
2801634521145543008,374,25,2019-02-13,2019-05-21,Amsterdam,Berlin,678,BOOKED
8477320876201906569,178,4,2019-02-13,2019-06-08,Athens,Bogota,228,BOOKED
5718368680245635619,427,3,2019-02-13,2019-05-26,New Mexico,Sydney,514,BOOKED
6552233671258187275,25,1,2019-02-13,2019-04-30,Sao Paolo,New Delhi,205,BOOKED
5838040430845732632,224,25,2019-02-13,2019-04-25,Buenos Aires,Sydney,434,BOOKED
4715216495818691999,442,18,2019-02-13,2019-05-06,Toronto,Tokyo,46,BOOKED
8427837539891912524,10,11,2019-02-13,2019-05-11,Sofia,Berlin,76,BOOKED
3990822648179936470,50,1,2019-02-13,2019-05-07,Budapest,Johannesburg,79,BOOKED
5547429346378761577,227,3,2019-02-13,2019-04-26,Amsterdam,Hong Kong,408,BOOKED
1797103936194413416,82,8,2019-02-13,2019-05-05,Bogota,Cairo,419,BOOKED
3770561148052161091,458,9,2019-02-13,2019-05-28,Amsterdam,Amsterdam,763,BOOKED
8872732253360233080,459,10,2019-02-13,2019-04-14,Brussels,Dubai,273,BOOKED
6089716309773709274,261,12,2019-02-13,2019-05-02,Munich,Sydney,384,BOOKED
3165005307514642872,457,8,2019-02-13,2019-05-14,Sydney,Milano,408,BOOKED
6224707947888125386,225,1,2019-02-13,2019-03-23,Paris,Sofia,26,EXCHANGED
1517594183370195423,2,3,2019-02-13,2019-04-04,Los Angeles,Sydney,26,EXCHANGED
2090999652919644596,12,13,2019-02-13,2019-05-05,Tokyo,Amsterdam,45,EXCHANGED
8043182518613517852,45,21,2019-02-13,2019-04-16,Sao Paolo,Paris,27,EXCHANGED
5681459796069409558,294,20,2019-02-13,2019-04-08,Sydney,Amsterdam,38,EXCHANGED
9154069461117802123,88,14,2019-02-13,2019-05-08,Paris,Prague,22,EXCHANGED
216200867008876877,194,20,2019-02-13,2019-03-26,New Mexico,Sao Paolo,35,EXCHANGED
5682070293123331418,68,19,2019-02-14,2019-04-27,Buenos Aires,Berlin,193,BOOKED
5527271619413078656,237,13,2019-02-14,2019-06-06,New York,Madrid,697,BOOKED
8764497673523096218,108,9,2019-02-14,2019-05-09,Buenos Aires,Athens,283,BOOKED
16856346327324418,194,20,2019-02-14,2019-05-28,Paris,Berlin,695,BOOKED
1259300321810177910,292,18,2019-02-14,2019-05-07,Stockholm,Sydney,670,BOOKED
776679996750342867,169,20,2019-02-14,2019-05-04,Beijing,Sao Paolo,395,CANCELLED
1503390730357360451,95,21,2019-02-14,2019-04-17,Hong Kong,Sydney,752,CANCELLED
1585994669360033847,257,8,2019-02-14,2019-05-12,Lausanne,Bogota,49,EXCHANGED
5864522097017932403,250,1,2019-02-15,2019-05-31,Paris,Berlin,492,BOOKED
7956153860012902244,266,17,2019-02-15,2019-06-07,Sao Paolo,Amsterdam,762,BOOKED
6211126882513859792,315,16,2019-02-15,2019-06-01,Stockholm,Milano,598,BOOKED
2462042786169219633,265,16,2019-02-15,2019-05-17,London,Buenos Aires,25,BOOKED
8115971192906168518,457,8,2019-02-15,2019-04-22,Hong Kong,Hong Kong,384,BOOKED
6904423546814512249,1,2,2019-02-15,2019-04-22,Prague,Tokyo,495,CANCELLED
4840430983175101423,39,15,2019-02-15,2019-03-21,Amsterdam,Buenos Aires,46,EXCHANGED
7330046409091644403,369,20,2019-02-15,2019-03-26,Munich,Hong Kong,48,EXCHANGED
8672713602719181341,74,25,2019-02-15,2019-03-29,Amsterdam,Munich,38,EXCHANGED
1546923611596941832,99,25,2019-02-15,2019-05-04,Toronto,Lausanne,24,EXCHANGED
4735591992065913242,478,4,2019-02-15,2019-03-29,Sao Paolo,Moscow,31,EXCHANGED
114080266714300165,279,5,2019-02-16,2019-04-17,Berlin,New Delhi,796,BOOKED
5442913079490441538,292,18,2019-02-16,2019-05-20,Milano,Lisbon,652,BOOKED
4871692481647632123,56,7,2019-02-16,2019-04-28,Sydney,Oslo,707,BOOKED
1182063051447041157,194,20,2019-02-16,2019-05-19,Sydney,Berlin,170,BOOKED
7889976622013602571,477,3,2019-02-16,2019-05-06,Sydney,Brussels,183,BOOKED
1689633038713400197,358,9,2019-02-16,2019-04-21,Sydney,Budapest,494,BOOKED
6730780212322011461,351,2,2019-02-16,2019-05-24,Lausanne,Los Angeles,180,BOOKED
8308421102507056642,72,23,2019-02-16,2019-05-16,Sydney,Sydney,578,BOOKED
